[0, 1, 2];[0, 1, 2];[0, 1, 2];;1.4867381451731183;0.003908898902992359;;1.4867381451731183;0.0;;0.003908898902992359;0.0;;1.482829246270126;;0.007978200912475586;0.04188895225524902;0.001993417739868164;0.005984783172607422;0.049836158752441406;;100.0;100.0;100.0;;[0, 1, 2]
[0, 1, 2];[0, 1, 2];[0, 1, 2];;0.863222160317973;0.05071919211460807;;1.4867381451731183;-0.6235159848551453;;0.003908898902992359;0.046810293211615714;;1.482829246270126;;0.010970354080200195;0.1027534008026123;0.0019948482513427734;0.01695418357849121;0.11967992782592773;;100.0;100.0;100.0;;[0, 1, 2]
[0, 1, 2];[0, 1, 2];[0, 1, 2];;0.5042681909505444;0.10506464360299476;;1.4867381451731183;-0.9824699542225739;;0.003908898902992359;0.10115574470000241;;1.482829246270126;;0.012964963912963867;0.23836541175842285;0.0029625892639160156;0.04491233825683594;0.28323912620544434;;100.0;100.0;100.0;;[0, 1, 2]
[0, 1, 2];[0, 1, 2];[0, 1, 2];;0.15506365573838798;0.913019474037251;;1.4867381451731183;-1.3316744894347303;;0.003908898902992359;0.9091105751342586;;1.482829246270126;;0.014959573745727539;0.55049729347229;0.003991127014160156;0.10973238945007324;0.6592106819152832;;100.0;100.0;100.0;;[0, 1, 2]
[0, 1, 2];[0, 1, 2];[0, 1, 2];;-0.1967786272333374;0.9437602110773915;;1.4867381451731183;-1.6835167724064557;;0.003908898902992359;0.9398513121743991;;1.482829246270126;;0.017951011657714844;1.2466659545898438;0.0040209293365478516;0.25930356979370117;1.5019798278808594;;100.0;100.0;100.0;;[0, 1, 2]
[0, 1, 2];[0, 1, 2];[0, 1, 2];;-0.5670357533317505;0.3526900298763678;;1.4867381451731183;-2.053773898504869;;0.003908898902992359;0.3487811309733755;;1.482829246270126;;0.01992011070251465;2.7785966396331787;0.004957437515258789;0.6074049472808838;3.3849151134490967;;100.0;100.0;100.0;;[0, 1, 2]
[0, 1, 2];[0, 1, 2];[0, 1, 2];;-0.87964709394039;5.7717894330580295;;1.4867381451731183;-2.3663852391135083;;0.003908898902992359;5.767880534155037;;1.482829246270126;;0.02393651008605957;6.150547027587891;0.005984067916870117;1.3962657451629639;7.594684839248657;;100.0;100.0;100.0;;[0, 1, 2]
[0, 1, 2];[0, 1, 2];[0, 1, 2];;-1.3083178851560422;7.10434664809946;;1.4867381451731183;-2.7950560303291603;;0.003908898902992359;7.100437749196468;;1.482829246270126;;0.02692723274230957;13.573719501495361;0.0069806575775146484;3.171516180038452;16.745210647583008;;100.0;100.0;100.0;;[0, 1, 2]
[0, 1, 2];[10];[0, 1, 2];;-1.5972647061723397;6.853298662868025;;1.4867381451731183;-3.084002851345458;;3.168689894120699e-07;6.853298345999035;;1.482829246270126;;0.028923749923706055;29.58685541152954;0.008974075317382812;7.130924940109253;36.77762269973755;;100.0;0.0;100.0;;[0, 1, 2]
