[0, 1];[0, 1];[0, 1];;3.114044031130023;0.00014018898426706728;;3.114044031130023;0.0;;0.00014018898426706728;0.0;;3.113903842145756;;0.0059833526611328125;0.01595759391784668;0.001994609832763672;0.001994609832763672;0.01795172691345215;;100.0;100.0;100.0;;[0, 1]
[0, 1];[0, 1];[0, 1];;2.2218527765226717;0.001073801905078425;;3.114044031130023;-0.8921912546073512;;0.00014018898426706728;0.0009336129208113578;;3.113903842145756;;0.007978439331054688;0.04288530349731445;0.0009975433349609375;0.0069828033447265625;0.048895835876464844;;100.0;100.0;100.0;;[0, 1]
[0, 1];[0, 1, 3];[0, 1];;1.5645441163155263;0.002313422695151675;;3.114044031130023;-1.5494999148144966;;0.00013334541131645522;0.0021800772838352195;;3.113903842145756;;0.010942697525024414;0.10375022888183594;0.001994609832763672;0.017953872680664062;0.12067770957946777;;100.0;100.0;100.0;;[0, 1]
[0, 1];[0, 1, 3];[0, 1];;1.1298918604050656;0.0038847111985247477;;3.114044031130023;-1.9841521707249572;;0.00013334541131645522;0.0037513657872082925;;3.113903842145756;;0.013961315155029297;0.2453453540802002;0.0029931068420410156;0.04487895965576172;0.28819942474365234;;100.0;100.0;100.0;;[0, 1]
[0, 1];[0, 1, 3];[0, 1];;0.5818343251246431;0.19537094545993963;;3.114044031130023;-2.53220970600538;;0.00013334541131645522;0.19523760004862317;;3.113903842145756;;0.015987873077392578;0.5684487819671631;0.003988742828369141;0.10973668098449707;0.6771583557128906;;100.0;100.0;100.0;;[0, 1]
[0, 1];[0, 1, 3];[0, 1];;0.2139177414297213;0.008401848750324027;;3.114044031130023;-2.9001262897003013;;0.00013334541131645522;0.008268503339007572;;3.113903842145756;;0.01994633674621582;1.2965600490570068;0.00398707389831543;0.26326990127563477;1.554868459701538;;100.0;100.0;100.0;;[0, 1]
[0, 1];[7];[0, 1];;-0.19209183320217882;0.23999026789424197;;3.114044031130023;-3.3061358643322016;;0.00013167282866556986;0.23985859506557639;;3.113903842145756;;0.023939847946166992;2.953101396560669;0.0049860477447509766;0.6163477897644043;3.546513080596924;;100.0;0.0;100.0;;[0, 1]
[0, 1];[7];[0, 1];;-0.628548940145686;0.02160634214420951;;3.114044031130023;-3.742592971275709;;0.00013167282866556986;0.02147466931554394;;3.113903842145756;;0.02892160415649414;6.617300510406494;0.005983829498291016;1.4062104225158691;8.012566804885864;;100.0;0.0;100.0;;[0, 1]
[0, 1];[7];[0, 1];;-1.0476624865889768;0.035156165823793994;;3.114044031130023;-4.161706517719;;0.00013167282866556986;0.03502449299512842;;3.113903842145756;;0.031914710998535156;14.744559526443481;0.00797891616821289;3.207448720932007;17.958961963653564;;100.0;0.0;100.0;;[0, 1]
[0, 1];[7];[0, 1];;-1.3254109176633384;0.08530217781082781;;3.114044031130023;-4.439454948793362;;0.00013167282866556986;0.08517050498216225;;3.113903842145756;;0.03590273857116699;32.767321825027466;0.007978200912475586;7.199741363525391;40.0429162979126;;100.0;0.0;100.0;;[0, 1]
